 7.84437E+01	 8.81200E+02
 8.19739E+01	 8.81700E+02
 8.55029E+01	 8.82300E+02
 8.90305E+01	 8.82000E+02
 9.25569E+01	 8.82600E+02
 9.60820E+01	 8.82000E+02
 9.96058E+01	 8.82300E+02
 1.03128E+02	 8.81900E+02
 1.06650E+02	 8.82700E+02
 1.10170E+02	 8.82400E+02
 1.13688E+02	 8.82300E+02
 1.17206E+02	 8.82600E+02
 1.20722E+02	 8.83100E+02
 1.24237E+02	 8.81600E+02
 1.27751E+02	 8.81700E+02
 1.31263E+02	 8.82300E+02
 1.34774E+02	 8.82500E+02
 1.38284E+02	 8.82400E+02
 1.41792E+02	 8.82000E+02
 1.45300E+02	 8.82400E+02
 1.48806E+02	 8.82600E+02
 1.52311E+02	 8.81900E+02
 1.55814E+02	 8.82100E+02
 1.59316E+02	 8.81700E+02
 1.62817E+02	 8.82400E+02
 1.66317E+02	 8.81800E+02
 1.69816E+02	 8.82100E+02
 1.73313E+02	 8.82500E+02
 1.76809E+02	 8.82800E+02
 1.80303E+02	 8.82200E+02
 1.83797E+02	 8.82300E+02
 1.87289E+02	 8.82000E+02
 1.90780E+02	 8.83200E+02
 1.94270E+02	 8.81600E+02
 1.97758E+02	 8.82100E+02
 2.01245E+02	 8.81800E+02
 2.04731E+02	 8.82200E+02
 2.08216E+02	 8.82300E+02
 2.11699E+02	 8.82800E+02
 2.15181E+02	 8.82500E+02
 2.18662E+02	 8.82300E+02
 2.22142E+02	 8.81900E+02
 2.25620E+02	 8.82700E+02
 2.29097E+02	 8.82300E+02
 2.32573E+02	 8.82300E+02
 2.36048E+02	 8.82200E+02
 2.39521E+02	 8.82500E+02
 2.42993E+02	 8.82700E+02
 2.46464E+02	 8.82300E+02
 2.49934E+02	 8.82400E+02
 2.53402E+02	 8.82500E+02
 2.56869E+02	 8.82200E+02
 2.60335E+02	 8.82000E+02
 2.63800E+02	 8.82700E+02
 2.67263E+02	 8.83300E+02
 2.70725E+02	 8.83400E+02
 2.74186E+02	 8.83000E+02
 2.77646E+02	 8.82900E+02
 2.81105E+02	 8.82900E+02
 2.84562E+02	 8.83200E+02
 2.88018E+02	 8.82900E+02
 2.91472E+02	 8.82600E+02
 2.94926E+02	 8.82100E+02
 2.98378E+02	 8.82500E+02
 3.01829E+02	 8.82600E+02
 3.05279E+02	 8.82700E+02
 3.08728E+02	 8.83200E+02
 3.12175E+02	 8.82600E+02
 3.15621E+02	 8.82500E+02
 3.19066E+02	 8.83000E+02
 3.22509E+02	 8.82400E+02
 3.25952E+02	 8.82900E+02
 3.29393E+02	 8.82900E+02
 3.32833E+02	 8.83200E+02
 3.36272E+02	 8.82800E+02
 3.39709E+02	 8.82600E+02
 3.43145E+02	 8.82900E+02
 3.46580E+02	 8.82800E+02
 3.50014E+02	 8.83000E+02
 3.53447E+02	 8.82200E+02
 3.56878E+02	 8.82700E+02
 3.60308E+02	 8.82700E+02
 3.63737E+02	 8.82000E+02
 3.67165E+02	 8.82400E+02
 3.70591E+02	 8.83000E+02
 3.74016E+02	 8.83300E+02
 3.77440E+02	 8.82600E+02
 3.80863E+02	 8.82800E+02
 3.84284E+02	 8.83200E+02
 3.87705E+02	 8.82700E+02
 3.91124E+02	 8.82000E+02
 3.94542E+02	 8.82900E+02
 3.97958E+02	 8.83300E+02
 4.01374E+02	 8.82900E+02
 4.04788E+02	 8.82400E+02
 4.08201E+02	 8.82600E+02
 4.11613E+02	 8.83200E+02
 4.15023E+02	 8.83500E+02
 4.18433E+02	 8.83000E+02
 4.21841E+02	 8.82300E+02
 4.25248E+02	 8.82700E+02
 4.28653E+02	 8.82100E+02
 4.32058E+02	 8.82800E+02
 4.35461E+02	 8.83000E+02
 4.38863E+02	 8.83300E+02
 4.42264E+02	 8.83100E+02
 4.45664E+02	 8.83000E+02
 4.49062E+02	 8.83000E+02
 4.52459E+02	 8.83000E+02
 4.55855E+02	 8.83100E+02
 4.59250E+02	 8.83100E+02
 4.62644E+02	 8.83200E+02
 4.66036E+02	 8.82800E+02
 4.69427E+02	 8.82800E+02
 4.72817E+02	 8.83700E+02
 4.76206E+02	 8.83100E+02
 4.79594E+02	 8.83000E+02
 4.82980E+02	 8.83000E+02
 4.86365E+02	 8.83600E+02
 4.89749E+02	 8.82800E+02
 4.93132E+02	 8.83200E+02
 4.96513E+02	 8.83900E+02
 4.99894E+02	 8.84100E+02
 5.03273E+02	 8.83600E+02
 5.06651E+02	 8.84000E+02
 5.10028E+02	 8.84200E+02
 5.13403E+02	 8.84900E+02
 5.16778E+02	 8.86100E+02
 5.20151E+02	 8.86400E+02
 5.23523E+02	 8.86100E+02
 5.26894E+02	 8.85300E+02
 5.30263E+02	 8.84800E+02
 5.33631E+02	 8.84000E+02
 5.36999E+02	 8.84900E+02
 5.40365E+02	 8.84300E+02
 5.43729E+02	 8.83900E+02
 5.47093E+02	 8.84100E+02
 5.50455E+02	 8.83100E+02
 5.53817E+02	 8.83100E+02
 5.57177E+02	 8.83400E+02
 5.60536E+02	 8.84000E+02
 5.63893E+02	 8.84500E+02
 5.67250E+02	 8.83800E+02
 5.70605E+02	 8.83400E+02
 5.73959E+02	 8.83600E+02
 5.77312E+02	 8.83300E+02
 5.80664E+02	 8.83300E+02
 5.84014E+02	 8.83700E+02
 5.87364E+02	 8.83000E+02
 5.90712E+02	 8.83900E+02
 5.94059E+02	 8.83800E+02
 5.97405E+02	 8.83900E+02
 6.00749E+02	 8.83500E+02
 6.04093E+02	 8.83700E+02
 6.07435E+02	 8.83900E+02
 6.10776E+02	 8.83800E+02
 6.14116E+02	 8.84000E+02
 6.17454E+02	 8.84300E+02
 6.20792E+02	 8.83900E+02
 6.24128E+02	 8.83400E+02
 6.27464E+02	 8.84500E+02
 6.30798E+02	 8.84100E+02
 6.34130E+02	 8.84100E+02
 6.37462E+02	 8.83200E+02
 6.40792E+02	 8.84300E+02
 6.44122E+02	 8.84300E+02
 6.47450E+02	 8.83400E+02
 6.50777E+02	 8.83900E+02
 6.54103E+02	 8.83400E+02
 6.57427E+02	 8.84300E+02
 6.60751E+02	 8.84000E+02
 6.64073E+02	 8.83700E+02
 6.67394E+02	 8.83900E+02
 6.70714E+02	 8.84100E+02
 6.74033E+02	 8.84000E+02
 6.77350E+02	 8.83700E+02
 6.80667E+02	 8.84900E+02
 6.83982E+02	 8.83500E+02
 6.87296E+02	 8.83900E+02
 6.90609E+02	 8.84200E+02
 6.93920E+02	 8.84800E+02
 6.97231E+02	 8.84600E+02
 7.00540E+02	 8.83700E+02
 7.03849E+02	 8.84000E+02
 7.07156E+02	 8.84400E+02
 7.10462E+02	 8.84000E+02
 7.13766E+02	 8.83900E+02
 7.17070E+02	 8.84100E+02
 7.20372E+02	 8.84000E+02
 7.23674E+02	 8.84100E+02
 7.26974E+02	 8.84400E+02
 7.30273E+02	 8.84000E+02
 7.33571E+02	 8.83800E+02
 7.36867E+02	 8.84000E+02
 7.40163E+02	 8.83800E+02
 7.43457E+02	 8.84200E+02
 7.46750E+02	 8.84300E+02
 7.50042E+02	 8.84500E+02
 7.53333E+02	 8.84700E+02
 7.56623E+02	 8.84500E+02
 7.59911E+02	 8.83600E+02
 7.63199E+02	 8.84300E+02
 7.66485E+02	 8.84000E+02
 7.69770E+02	 8.84500E+02
 7.73054E+02	 8.84000E+02
 7.76337E+02	 8.84400E+02
 7.79618E+02	 8.84500E+02
 7.82899E+02	 8.84800E+02
 7.86178E+02	 8.84300E+02
 7.89456E+02	 8.84200E+02
 7.92733E+02	 8.84500E+02
 7.96009E+02	 8.84700E+02
 7.99284E+02	 8.83600E+02
 8.02557E+02	 8.83800E+02
 8.05830E+02	 8.84400E+02
 8.09101E+02	 8.83900E+02
 8.12371E+02	 8.84200E+02
 8.15640E+02	 8.84600E+02
 8.18908E+02	 8.83800E+02
 8.22175E+02	 8.84900E+02
 8.25440E+02	 8.84300E+02
 8.28705E+02	 8.84600E+02
 8.31968E+02	 8.84700E+02
 8.35230E+02	 8.84000E+02
 8.38491E+02	 8.84300E+02
 8.41751E+02	 8.84300E+02
 8.45010E+02	 8.84700E+02
 8.48267E+02	 8.84200E+02
 8.51524E+02	 8.84800E+02
 8.54779E+02	 8.84300E+02
 8.58033E+02	 8.84600E+02
 8.61286E+02	 8.84400E+02
 8.64538E+02	 8.84100E+02
 8.67789E+02	 8.85000E+02
 8.71038E+02	 8.84600E+02
 8.74287E+02	 8.84700E+02
 8.77534E+02	 8.84600E+02
 8.80780E+02	 8.84100E+02
 8.84025E+02	 8.84000E+02
 8.87269E+02	 8.84200E+02
 8.90512E+02	 8.85000E+02
 8.93754E+02	 8.84400E+02
 8.96994E+02	 8.84200E+02
 9.00234E+02	 8.85000E+02
 9.03472E+02	 8.85200E+02
 9.06709E+02	 8.85500E+02
 9.09945E+02	 8.84900E+02
 9.13180E+02	 8.84200E+02
 9.16414E+02	 8.84500E+02
 9.19647E+02	 8.84400E+02
 9.22878E+02	 8.85300E+02
 9.26109E+02	 8.84400E+02
 9.29338E+02	 8.84900E+02
 9.32566E+02	 8.85900E+02
 9.35793E+02	 8.84800E+02
 9.39019E+02	 8.85800E+02
 9.42244E+02	 8.86200E+02
 9.45467E+02	 8.84900E+02
 9.48690E+02	 8.85400E+02
 9.51911E+02	 8.84900E+02
 9.55132E+02	 8.85200E+02
 9.58351E+02	 8.84900E+02
 9.61569E+02	 8.85500E+02
 9.64786E+02	 8.85300E+02
 9.68002E+02	 8.85200E+02
 9.71216E+02	 8.85200E+02
 9.74430E+02	 8.85300E+02
 9.77642E+02	 8.84600E+02
 9.80854E+02	 8.85600E+02
 9.84064E+02	 8.85200E+02
 9.87273E+02	 8.85200E+02
 9.90481E+02	 8.84700E+02
 9.93688E+02	 8.85100E+02
 9.96894E+02	 8.85200E+02
 1.00010E+03	 8.85600E+02
 1.00330E+03	 8.84700E+02
 1.00650E+03	 8.85200E+02
 1.00971E+03	 8.84800E+02
 1.01291E+03	 8.85600E+02
 1.01611E+03	 8.85000E+02
 1.01930E+03	 8.84600E+02
 1.02250E+03	 8.85500E+02
 1.02570E+03	 8.85200E+02
 1.02889E+03	 8.85100E+02
 1.03208E+03	 8.84700E+02
 1.03528E+03	 8.84400E+02
 1.03847E+03	 8.85300E+02
 1.04166E+03	 8.85000E+02
 1.04485E+03	 8.84800E+02
 1.04804E+03	 8.84900E+02
 1.05122E+03	 8.85300E+02
 1.05441E+03	 8.85500E+02
 1.05759E+03	 8.85000E+02
 1.06078E+03	 8.84900E+02
 1.06396E+03	 8.84700E+02
 1.06714E+03	 8.85500E+02
 1.07032E+03	 8.84900E+02
 1.07350E+03	 8.84800E+02
 1.07668E+03	 8.85200E+02
 1.07985E+03	 8.85200E+02
 1.08303E+03	 8.85500E+02
 1.08621E+03	 8.86100E+02
 1.08938E+03	 8.85800E+02
 1.09255E+03	 8.85100E+02
 1.09572E+03	 8.85200E+02
 1.09889E+03	 8.86100E+02
 1.10206E+03	 8.85800E+02
 1.10523E+03	 8.85200E+02
 1.10840E+03	 8.85000E+02
 1.11156E+03	 8.85600E+02
 1.11473E+03	 8.85800E+02
 1.11789E+03	 8.84900E+02
 1.12106E+03	 8.85700E+02
 1.12422E+03	 8.86100E+02
 1.12738E+03	 8.86200E+02
 1.13054E+03	 8.85100E+02
 1.13370E+03	 8.85000E+02
 1.13685E+03	 8.85000E+02
 1.14001E+03	 8.85400E+02
 1.14317E+03	 8.85300E+02
 1.14632E+03	 8.85000E+02
 1.14947E+03	 8.85700E+02
 1.15262E+03	 8.85500E+02
 1.15577E+03	 8.85200E+02
 1.15892E+03	 8.85100E+02
 1.16207E+03	 8.85200E+02
 1.16522E+03	 8.85300E+02
 1.16837E+03	 8.85600E+02
 1.17151E+03	 8.85400E+02
 1.17466E+03	 8.85500E+02
 1.17780E+03	 8.84700E+02
 1.18094E+03	 8.85700E+02
 1.18408E+03	 8.85600E+02
 1.18722E+03	 8.85500E+02
 1.19036E+03	 8.85800E+02
 1.19350E+03	 8.86000E+02
 1.19664E+03	 8.84800E+02
 1.19977E+03	 8.85600E+02
 1.20291E+03	 8.85500E+02
 1.20604E+03	 8.85400E+02
 1.20917E+03	 8.85700E+02
 1.21230E+03	 8.86400E+02
 1.21543E+03	 8.85600E+02
 1.21856E+03	 8.85400E+02
 1.22169E+03	 8.85800E+02
 1.22482E+03	 8.86000E+02
 1.22794E+03	 8.85400E+02
 1.23107E+03	 8.86200E+02
 1.23419E+03	 8.85800E+02
 1.23732E+03	 8.85100E+02
 1.24044E+03	 8.85700E+02
 1.24356E+03	 8.85800E+02
 1.24668E+03	 8.85900E+02
 1.24980E+03	 8.85200E+02
 1.25291E+03	 8.85800E+02
 1.25603E+03	 8.85900E+02
 1.25914E+03	 8.85800E+02
 1.26226E+03	 8.85400E+02
 1.26537E+03	 8.86100E+02
 1.26848E+03	 8.86100E+02
 1.27160E+03	 8.86000E+02
 1.27471E+03	 8.86100E+02
 1.27781E+03	 8.86200E+02
 1.28092E+03	 8.85400E+02
 1.28403E+03	 8.85500E+02
 1.28713E+03	 8.85700E+02
 1.29024E+03	 8.86400E+02
 1.29334E+03	 8.86200E+02
 1.29644E+03	 8.86300E+02
 1.29955E+03	 8.85900E+02
 1.30265E+03	 8.86400E+02
 1.30575E+03	 8.85800E+02
 1.30884E+03	 8.85900E+02
 1.31194E+03	 8.86600E+02
 1.31504E+03	 8.86500E+02
 1.31813E+03	 8.85700E+02
 1.32123E+03	 8.86100E+02
 1.32432E+03	 8.86500E+02
 1.32741E+03	 8.86100E+02
 1.33050E+03	 8.86800E+02
 1.33359E+03	 8.86600E+02
 1.33668E+03	 8.86600E+02
 1.33977E+03	 8.86400E+02
 1.34285E+03	 8.86600E+02
 1.34594E+03	 8.86400E+02
 1.34902E+03	 8.86500E+02
 1.35211E+03	 8.86400E+02
 1.35519E+03	 8.87000E+02
 1.35827E+03	 8.87000E+02
 1.36135E+03	 8.87400E+02
 1.36443E+03	 8.86900E+02
 1.36751E+03	 8.86700E+02
 1.37059E+03	 8.86800E+02
 1.37366E+03	 8.86600E+02
 1.37674E+03	 8.86800E+02
 1.37981E+03	 8.86800E+02
 1.38288E+03	 8.87100E+02
 1.38596E+03	 8.86600E+02
 1.38903E+03	 8.87400E+02
 1.39210E+03	 8.87100E+02
 1.39516E+03	 8.87000E+02
 1.39823E+03	 8.86700E+02
 1.40130E+03	 8.86900E+02
 1.40436E+03	 8.86400E+02
 1.40743E+03	 8.87300E+02
 1.41049E+03	 8.86400E+02
 1.41355E+03	 8.86600E+02
 1.41662E+03	 8.86700E+02
 1.41968E+03	 8.86700E+02
 1.42274E+03	 8.86500E+02
 1.42579E+03	 8.87300E+02
 1.42885E+03	 8.86800E+02
 1.43191E+03	 8.87200E+02
 1.43496E+03	 8.86700E+02
 1.43802E+03	 8.87000E+02
 1.44107E+03	 8.88400E+02
 1.44412E+03	 8.88400E+02
 1.44717E+03	 8.87600E+02
 1.45022E+03	 8.87900E+02
 1.45327E+03	 8.87800E+02
 1.45632E+03	 8.87700E+02
 1.45937E+03	 8.87400E+02
 1.46241E+03	 8.87800E+02
 1.46546E+03	 8.88400E+02
 1.46850E+03	 8.88800E+02
 1.47154E+03	 8.88100E+02
 1.47459E+03	 8.89000E+02
 1.47763E+03	 8.89300E+02
 1.48067E+03	 8.89300E+02
 1.48370E+03	 8.90300E+02
 1.48674E+03	 8.90900E+02
 1.48978E+03	 8.90700E+02
 1.49281E+03	 8.91900E+02
 1.49585E+03	 8.92400E+02
 1.49888E+03	 8.91700E+02
 1.50191E+03	 8.93100E+02
 1.50495E+03	 8.92500E+02
 1.50798E+03	 8.92900E+02
 1.51100E+03	 8.93500E+02
 1.51403E+03	 8.93500E+02
 1.51706E+03	 8.93500E+02
 1.52009E+03	 8.94900E+02
 1.52311E+03	 8.95300E+02
 1.52614E+03	 8.96300E+02
 1.52916E+03	 8.98000E+02
 1.53218E+03	 8.98700E+02
 1.53520E+03	 9.00600E+02
 1.53822E+03	 9.02800E+02
 1.54124E+03	 9.06500E+02
 1.54426E+03	 9.08400E+02
 1.54728E+03	 9.12300E+02
 1.55029E+03	 9.16900E+02
 1.55331E+03	 9.24400E+02
 1.55632E+03	 9.34000E+02
 1.55933E+03	 9.47300E+02
 1.56235E+03	 9.69100E+02
 1.56536E+03	 9.99900E+02
 1.56837E+03	 1.05010E+03
 1.57138E+03	 1.13110E+03
 1.57438E+03	 1.26160E+03
 1.57739E+03	 1.39770E+03
 1.58040E+03	 1.45700E+03
 1.58340E+03	 1.41450E+03
 1.58640E+03	 1.29090E+03
 1.58941E+03	 1.16050E+03
 1.59241E+03	 1.06290E+03
 1.59541E+03	 1.00280E+03
 1.59841E+03	 9.71100E+02
 1.60141E+03	 9.49600E+02
 1.60441E+03	 9.34100E+02
 1.60740E+03	 9.21400E+02
 1.61040E+03	 9.15300E+02
 1.61339E+03	 9.10500E+02
 1.61639E+03	 9.06300E+02
 1.61938E+03	 9.02200E+02
 1.62237E+03	 9.00300E+02
 1.62536E+03	 8.98500E+02
 1.62835E+03	 8.96900E+02
 1.63134E+03	 8.96000E+02
 1.63433E+03	 8.94500E+02
 1.63731E+03	 8.94000E+02
 1.64030E+03	 8.92700E+02
 1.64328E+03	 8.91600E+02
 1.64627E+03	 8.91100E+02
 1.64925E+03	 8.90700E+02
 1.65223E+03	 8.90500E+02
 1.65521E+03	 8.90000E+02
 1.65819E+03	 8.89900E+02
 1.66117E+03	 8.89500E+02
 1.66415E+03	 8.89000E+02
 1.66712E+03	 8.89200E+02
 1.67010E+03	 8.89500E+02
 1.67307E+03	 8.89200E+02
 1.67605E+03	 8.89200E+02
 1.67902E+03	 8.88900E+02
 1.68199E+03	 8.88500E+02
 1.68496E+03	 8.88400E+02
 1.68793E+03	 8.88700E+02
 1.69090E+03	 8.88400E+02
 1.69387E+03	 8.88400E+02
 1.69684E+03	 8.88400E+02
 1.69980E+03	 8.88300E+02
 1.70277E+03	 8.88600E+02
 1.70573E+03	 8.88000E+02
 1.70869E+03	 8.87400E+02
 1.71165E+03	 8.87100E+02
 1.71461E+03	 8.88300E+02
 1.71757E+03	 8.88500E+02
 1.72053E+03	 8.87000E+02
 1.72349E+03	 8.87700E+02
 1.72645E+03	 8.88100E+02
 1.72940E+03	 8.88700E+02
 1.73236E+03	 8.88000E+02
 1.73531E+03	 8.88700E+02
 1.73826E+03	 8.88400E+02
 1.74121E+03	 8.91600E+02
 1.74416E+03	 8.94900E+02
 1.74711E+03	 8.98600E+02
 1.75006E+03	 8.98600E+02
 1.75301E+03	 8.91600E+02
 1.75596E+03	 8.90300E+02
 1.75890E+03	 8.90300E+02
 1.76185E+03	 8.89200E+02
 1.76479E+03	 8.89100E+02
 1.76773E+03	 8.87900E+02
 1.77068E+03	 8.87900E+02
 1.77362E+03	 8.87500E+02
 1.77656E+03	 8.87700E+02
 1.77950E+03	 8.87200E+02
 1.78243E+03	 8.87200E+02
 1.78537E+03	 8.86700E+02
 1.78831E+03	 8.87200E+02
 1.79124E+03	 8.86900E+02
 1.79417E+03	 8.87000E+02
 1.79711E+03	 8.86500E+02
 1.80004E+03	 8.86800E+02
 1.80297E+03	 8.86000E+02
 1.80590E+03	 8.87600E+02
 1.80883E+03	 8.86700E+02
 1.81176E+03	 8.86000E+02
 1.81468E+03	 8.86700E+02
 1.81761E+03	 8.85600E+02
 1.82054E+03	 8.86400E+02
 1.82346E+03	 8.85900E+02
 1.82638E+03	 8.85900E+02
 1.82931E+03	 8.85800E+02
 1.83223E+03	 8.85600E+02
 1.83515E+03	 8.86200E+02
 1.83807E+03	 8.86100E+02
 1.84098E+03	 8.86500E+02
 1.84390E+03	 8.86200E+02
 1.84682E+03	 8.86200E+02
 1.84973E+03	 8.86200E+02
 1.85265E+03	 8.85900E+02
 1.85556E+03	 8.85700E+02
 1.85847E+03	 8.86300E+02
 1.86138E+03	 8.86400E+02
 1.86429E+03	 8.86400E+02
 1.86720E+03	 8.86400E+02
 1.87011E+03	 8.86200E+02
 1.87302E+03	 8.86500E+02
 1.87593E+03	 8.86100E+02
 1.87883E+03	 8.86100E+02
 1.88174E+03	 8.86100E+02
 1.88464E+03	 8.86400E+02
 1.88754E+03	 8.86200E+02
 1.89045E+03	 8.86900E+02
 1.89335E+03	 8.86700E+02
 1.89625E+03	 8.85800E+02
 1.89914E+03	 8.85800E+02
 1.90204E+03	 8.85700E+02
 1.90494E+03	 8.86100E+02
 1.90784E+03	 8.85900E+02
 1.91073E+03	 8.85800E+02
 1.91362E+03	 8.85300E+02
 1.91652E+03	 8.86500E+02
 1.91941E+03	 8.86300E+02
 1.92230E+03	 8.86000E+02
 1.92519E+03	 8.86500E+02
 1.92808E+03	 8.86600E+02
 1.93097E+03	 8.85800E+02
